order,value
2975,19
2976,18
2977,18
2978,67
2979,44
2980,33
2981,38
2982,34
2983,63
2984,43
2985,44
2986,36
2987,61
2988,38
2989,17
2990,33
2991,37
2992,37
2993,38
2994,37
2995,37
2996,0
2997,59
2998,19
2999,39
3000,59
3001,38
3002,42
3003,37
3004,38
3005,33
3006,39
3007,39
3008,38
3009,38
3010,59
3011,37
3012,39
3013,34
3014,32
3015,32
3016,37
3017,-21
3018,-60
3019,33
3020,17
3021,47
3022,19
3023,0
3024,65
3025,19
3026,38
3027,33
3028,63
3029,38
3030,42
3031,33
3032,39
3033,38
3034,38
3035,38
3036,46
3037,46
3038,19
3039,63
3040,37
3041,38
3042,28
3043,-58
3044,61
3045,17
3046,-58
3047,36
3048,60
3049,38
3050,28
3051,63
3052,63
3053,62
3054,35
3055,37
3056,31
3057,18
3058,33
3059,34
3060,17
3061,19
3062,36
3063,38
3064,38
3065,62
3066,33
3067,9
3068,39
3069,33
3070,35
3071,38
3072,55
3073,38
3074,38
3075,-21
3076,-58
3077,38
3078,38
3079,37
3080,36
3081,19
3082,34
3083,37
3084,18
3085,-23
3086,33
3087,35
3088,13
3089,39
3090,35
3091,35
3092,38
3093,38
3094,35
3095,38
3096,35
3097,38
3098,38
3099,37
3100,38
3101,38
3102,19
3103,33
3104,37
3105,38
3106,38
3107,38
3108,32
3109,46
3110,61
3111,39
3112,17
3113,62
3114,38
3115,38
3116,33
3117,38
3118,61
3119,61
3120,13
3121,38
3122,62
3123,61
3124,46
3125,39
3126,38
3127,33
3128,38
3129,38
3130,44
3131,63
3132,44
3133,46
3134,44
3135,44
3136,44
3137,35
3138,60
3139,63
3140,35
3141,44
3142,18
3143,-17
3144,39
3145,34
3146,62
3147,44
3148,38
3149,33
3150,38
3151,44
3152,35
3153,44
3154,37
3155,-22
3156,17
3157,-24
3158,39
3159,60
3160,38
3161,46
3162,57
3163,45
3164,39
3165,38
3166,45
3167,14
3168,17
3169,37
3170,22
3171,38
3172,38
3173,-20
3174,38
3175,19
3176,19
3177,38
3178,38
3179,17
3180,61
3181,62
3182,-6
3183,39
3184,32
3185,37
3186,36
3187,36
3188,34
3189,18
3190,39
3191,-18
3192,37
3193,38
3194,-7
3195,58
3196,19
3197,38
3198,36
3199,38
3200,34
3201,38
3202,36
3203,38
3204,38
3205,35
3206,36
3207,18
3208,38
3209,35
3210,0
3211,38
3212,33
3213,59
3214,39
3215,33
3216,38
3217,62
3218,38
3219,46
3220,39
3221,-16
3222,35
3223,19
3224,61
3225,34
3226,38
3227,38
3228,19
3229,38
3230,38
3231,39
3232,33
3233,32
3234,35
3235,38
3236,62
3237,35
3238,35
3239,33
3240,33
3241,-15
3242,32
3243,35
3244,35
3245,38
3246,38
3247,61
3248,40
3249,33
3250,33
3251,33
3252,44
3253,35
3254,19
3255,33
3256,38
3257,33
3258,18
3259,38
3260,61
3261,38
3262,38
3263,19
3264,63
3265,63
3266,38
3267,38
3268,39
3269,19
3270,-58
3271,32
3272,-16
3273,18
3274,19
3275,33
3276,39
3277,61
3278,44
3279,38
3280,38
3281,39
3282,38
3283,62
3284,38
3285,61
3286,62
3287,35
3288,38
3289,39
3290,33
3291,33
3292,34
3293,17
3294,60
3295,59
3296,38
3297,64
3298,38
3299,38
3300,61
3301,38
3302,-23
3303,40
3304,35
3305,45
3306,47
3307,61
3308,34
3309,60
3310,36
3311,36
3312,19
3313,31
3314,38
3315,19
3316,38
3317,37
3318,19
3319,38
3320,37
3321,36
3322,35
3323,62
3324,38
3325,35
3326,36
3327,36
3328,60
3329,65
3330,64
3331,37
3332,37
3333,37
3334,38
3335,48
3336,19
3337,38
3338,-19
3339,44
3340,38
3341,17
3342,61
3343,36
3344,38
3345,37
3346,33
3347,38
3348,19
3349,37
3350,46
3351,39
3352,34
3353,38
3354,17
3355,33
3356,37
3357,37
3358,44
3359,37
3360,19
3361,19
3362,17
3363,35
3364,61
3365,62
3366,37
3367,19
3368,34
3369,19
3370,18
3371,19
3372,35
3373,35
3374,17
3375,63
3376,60
3377,33
3378,60
3379,39
3380,39
3381,38
3382,45
3383,35
3384,36
3385,35
3386,36
3387,38
3388,39
3389,37
3390,36
3391,38
3392,38
3393,19
3394,25
3395,61
3396,36
3397,37
3398,33
3399,38
3400,38
3401,38
3402,61
3403,38
3404,38
3405,19
3406,38
3407,1
3408,49
3409,28
3410,33
3411,61
3412,64
3413,38
3414,27
3415,18
3416,60
3417,27
3418,38
3419,19
3420,64
3421,36
3422,19
3423,36
3424,19
3425,36
3426,35
3427,36
3428,36
3429,36
3430,42
3431,38
3432,38
3433,37
3434,36
3435,39
3436,37
3437,-20
3438,19
3439,38
3440,19
3441,33
3442,39
3443,32
3444,38
3445,46
3446,61
3447,35
3448,31
3449,19
3450,34
3451,39
3452,35
3453,60
3454,39
3455,33
3456,40
3457,40
3458,36
3459,60
3460,36
3461,36
3462,36
3463,39
3464,38
3465,61
3466,38
3467,63
3468,36
3469,61
3470,38
3471,34
3472,-31
3473,38
3474,33
3475,38
3476,38
3477,35
3478,19
3479,17
3480,64
3481,38
3482,18
3483,17
3484,19
3485,63
3486,32
3487,25
3488,18
3489,33
3490,37
3491,53
3492,39
3493,39
3494,36
3495,36
3496,39
3497,38
3498,39
3499,38
3500,25
3501,25
3502,38
3503,69
3504,64
3505,19
3506,33
3507,33
3508,37
3509,61
3510,19
3511,19
3512,60
3513,40
3514,33
3515,17
3516,33
3517,33
3518,33
3519,33
3520,40
3521,64
3522,37
3523,38
3524,38
3525,19
3526,35
3527,-1
3528,33
3529,38
3530,19
3531,36
3532,17
3533,38
3534,61
3535,35
3536,25
3537,35
3538,17
3539,62
3540,44
3541,33
3542,44
3543,39
3544,61
3545,19
3546,63
3547,37
3548,62
3549,37
3550,38
3551,19
3552,40
3553,44
3554,42
3555,-26
3556,42
3557,19
3558,17
3559,61
3560,44
3561,19
3562,38
3563,61
3564,19
3565,26
3566,38
3567,61
3568,38
3569,36
3570,37
3571,38
3572,39
3573,38
3574,38
3575,60
3576,37
3577,37
3578,35
3579,33
3580,26
3581,64
3582,38
3583,39
3584,36
3585,39
3586,38
3587,33
3588,36
3589,38
3590,36
3591,19
3592,35
3593,38
3594,33
3595,38
3596,39
3597,38
3598,38
3599,39
3600,19
3601,44
3602,44
3603,44
3604,39
3605,19
3606,19
3607,38
3608,39
3609,-11
3610,62
3611,60
3612,33
3613,39
3614,19
3615,31
3616,40
3617,38
3618,39
3619,38
3620,63
3621,63
3622,42
3623,45
3624,38
3625,49
3626,19
3627,38
3628,33
3629,34
3630,51
3631,46
3632,39
3633,33
3634,37
3635,33
3636,39
3637,63
3638,19
3639,34
3640,43
3641,37
3642,37
3643,33
3644,33
3645,38
3646,46
3647,36
3648,-26
3649,36
3650,36
3651,36
3652,39
3653,43
3654,43
3655,38
3656,38
3657,43
3658,38
3659,36
3660,63
3661,63
3662,35
3663,38
3664,34
3665,39
3666,35
3667,36
3668,44
3669,33
3670,-6
3671,53
3672,44
3673,60
3674,35
3675,44
3676,44
3677,59
3678,39
3679,39
3680,34
3681,36
3682,19
3683,36
3684,61
3685,35
3686,-11
3687,64
3688,44
3689,44
3690,44
3691,37
3692,38
3693,38
3694,44
3695,17
3696,64
3697,44
3698,44
3699,17
3700,19
3701,60
3702,34
3703,62
3704,19
3705,38
3706,38
3707,38
3708,38
3709,60
3710,17
3711,33
3712,44
3713,44
3714,37
3715,62
3716,38
3717,44
3718,62
3719,62
3720,36
3721,38
3722,38
3723,39
3724,38
3725,38
3726,39
3727,36
3728,19
3729,38
3730,17
3731,61
3732,19
3733,18
3734,34
3735,59
3736,17
3737,-49
3738,61
3739,30
3740,52
3741,51
3742,-24
3743,19
3744,19
3745,38
3746,36
3747,17
3748,36
3749,38
3750,60
3751,44
3752,63
3753,35
3754,38
3755,19
3756,36
3757,17
3758,59
3759,34
3760,38
3761,38
3762,38
3763,38
3764,17
3765,38
3766,38
3767,19
3768,38
3769,39
3770,-33
3771,-9
3772,38
3773,39
3774,17
3775,38
3776,38
3777,38
3778,52
3779,38
3780,38
3781,62
3782,38
3783,30
3784,38
3785,38
3786,17
3787,37
3788,37
3789,61
3790,35
3791,37
3792,13
3793,35
3794,40
3795,38
3796,38
3797,38
3798,34
3799,33
3800,61
3801,39
3802,38
3803,38
3804,37
3805,32
3806,37
3807,19
3808,19
3809,33
3810,47
3811,51
3812,33
3813,61
3814,34
3815,39
3816,59
3817,62
3818,38
3819,35
3820,59
3821,34
3822,34
3823,34
3824,35
3825,59
3826,60
3827,45
3828,45
3829,45
3830,36
3831,17
3832,31
3833,31
3834,45
3835,31
3836,38
3837,45
3838,38
3839,36
3840,38
3841,36
3842,59
3843,17
3844,19
3845,35
3846,17
3847,38
3848,19
3849,45
3850,38
3851,45
3852,60
3853,38
3854,45
3855,-21
3856,19
3857,35
3858,45
3859,45
3860,52
3861,45
3862,45
3863,61
3864,61
3865,45
3866,38
3867,38
3868,38
3869,36
3870,51
3871,19
3872,52
3873,35
3874,-16
3875,33
3876,48
3877,52
3878,51
3879,-30
3880,-3
3881,33
3882,37
3883,37
3884,38
3885,17
3886,52
3887,64
3888,60
3889,35
3890,23
3891,45
3892,62
3893,17
3894,35
3895,34
3896,37
3897,19
3898,48
3899,51
3900,64
3901,38
3902,65
3903,64
3904,38
3905,39
3906,45
3907,36
3908,62
3909,45
3910,58
3911,40
3912,38
3913,35
3914,-19
3915,45
3916,45
3917,45
3918,59
3919,44
3920,38
3921,44
3922,44
3923,45
3924,-4
3925,63
3926,47
3927,35
3928,33
3929,-8
3930,38
3931,45
3932,36
3933,33
3934,38
3935,65
3936,35
3937,35
3938,38
3939,62
3940,37
3941,59
3942,45
3943,38
3944,38
3945,36
3946,10
3947,38
3948,44
3949,36
3950,44
3951,60
3952,48
3953,18
3954,65
3955,36
3956,38
3957,38
3958,33
3959,38
3960,33
3961,35
3962,35
3963,38
3964,35
3965,44
3966,33
3967,46
3968,38
3969,37
3970,38
3971,61
3972,-40
3973,57
3974,36
3975,47
3976,35
3977,38
3978,17
3979,34
3980,38
3981,38
3982,33
3983,25
3984,36
3985,38
3986,33
3987,25
3988,38
3989,17
3990,38
3991,44
3992,38
3993,63
3994,38
3995,33
3996,38
3997,33
3998,47
3999,45
4000,61
4001,-24
4002,32
4003,38
4004,33
4005,38
4006,49
4007,37
4008,33
4009,37
4010,19
4011,36
4012,46
4013,35
4014,63
4015,62
4016,33
4017,32
4018,38
4019,37
4020,38
4021,37
4022,64
4023,35
4024,36
4025,31
4026,33
4027,39
4028,31
4029,33
4030,38
4031,35
4032,38
4033,35
4034,38
4035,32
4036,32
4037,50
4038,46
4039,38
4040,-3
4041,35
4042,17
4043,17
4044,19
4045,44
4046,35
4047,62
4048,17
4049,38
4050,44
4051,31
4052,35
4053,38
4054,33
4055,33
4056,59
4057,38
4058,0
4059,38
4060,33
4061,18
4062,38
4063,64
4064,59
4065,38
4066,17
4067,38
4068,39
4069,61
4070,38
4071,17
4072,60
4073,37
4074,-1
4075,37
4076,17
4077,38
4078,19
4079,62
4080,45
4081,38
4082,37
4083,33
4084,39
4085,39
4086,37
4087,24
4088,34
4089,64
4090,17
4091,37
4092,36
4093,36
4094,38
4095,57
4096,37
4097,-44
4098,-37
4099,38
4100,43
4101,19
4102,35
4103,36
4104,34
4105,37
4106,33
4107,33
4108,64
4109,38
4110,60
4111,63
4112,43
4113,37
4114,20
4115,38
4116,61
4117,61
4118,17
4119,37
4120,34
4121,32
4122,32
4123,19
4124,36
4125,33
4126,56
4127,46
4128,-28
4129,19
4130,35
4131,41
4132,17
4133,32
4134,58
4135,36
4136,37
4137,33
4138,35
4139,38
4140,36
4141,17
4142,35
4143,61
4144,33
4145,62
4146,39
4147,38
4148,35
4149,59
4150,38
4151,-34
4152,59
4153,61
4154,17
4155,33
4156,37
4157,39
4158,38
4159,33
4160,40
4161,-33
4162,35
4163,38
4164,38
4165,19
4166,38
4167,38
4168,28
4169,34
4170,37
4171,45
4172,19
4173,31
4174,46
4175,38
4176,19
4177,42
4178,38
4179,62
4180,26
4181,35
4182,59
4183,36
4184,32
4185,38
4186,47
4187,-6
4188,33
4189,46
4190,35
4191,33
4192,33
4193,17
4194,38
4195,60
4196,-29
4197,55
4198,38
4199,-27
4200,38
4201,38
4202,38
4203,36
4204,23
4205,64
4206,38
4207,38
4208,38
4209,38
4210,38
4211,-4
4212,-6
4213,36
4214,47
4215,37
4216,38
4217,19
4218,57
4219,38
4220,18
4221,60
4222,6
4223,38
4224,38
4225,38
4226,60
4227,19
4228,36
4229,37
4230,59
4231,38
4232,35
4233,65
4234,26
4235,61
4236,38
4237,38
4238,19
4239,38
4240,-30
4241,17
4242,-25
4243,59
4244,34
4245,34
4246,38
4247,19
4248,38
4249,17
4250,46
4251,35
4252,6
4253,19
4254,31
4255,60
4256,38
4257,37
4258,62
4259,33
4260,38
4261,39
4262,37
4263,62
4264,-25
4265,31
4266,38
4267,38
4268,40
4269,63
4270,19
4271,19
4272,19
4273,62
4274,19
4275,63
4276,38
4277,11
4278,38
4279,37
4280,59
4281,38
4282,37
4283,58
4284,34
4285,61
4286,19
4287,47
4288,36
4289,60
4290,60
4291,18
4292,56
4293,38
4294,38
4295,38
4296,57
4297,38
4298,17
4299,34
4300,45
4301,17
4302,60
4303,60
4304,35
4305,38
4306,64
4307,33
4308,38
4309,34
4310,19
4311,38
4312,64
4313,19
4314,17
4315,61
4316,34
4317,33
4318,19
4319,38
4320,38
4321,-41
4322,59
4323,34
4324,14
4325,33
4326,60
4327,17
4328,19
4329,62
4330,62
4331,18
4332,33
4333,37
4334,37
4335,60
4336,45
4337,35
4338,60
4339,33
4340,59
4341,73
4342,38
4343,33
4344,33
4345,17
4346,39
4347,19
4348,66
4349,19
4350,35
4351,56
4352,57
4353,3
4354,33
4355,38
4356,38
4357,38
4358,35
4359,59
4360,31
4361,62
4362,35
4363,63
4364,30
4365,33
4366,40
4367,60
4368,35
4369,38
4370,38
4371,62
4372,59
4373,-24
4374,65
4375,33
4376,38
4377,61
4378,45
4379,45
4380,33
4381,19
4382,-13
4383,61
4384,44
4385,35
4386,61
4387,-58
4388,33
4389,19
4390,37
4391,34
4392,34
4393,-24
4394,35
4395,18
4396,56
4397,10
4398,19
4399,19
4400,-24
4401,34
4402,19
4403,38
4404,38
4405,60
4406,35
4407,19
4408,19
4409,38
4410,60
4411,60
4412,38
4413,36
4414,57
4415,38
4416,18
4417,-28
4418,61
4419,39
4420,56
4421,36
4422,19
4423,-25
4424,60
4425,45
4426,19
4427,33
4428,33
4429,34
4430,38
4431,60
4432,33
4433,33
4434,17
4435,17
4436,61
4437,19
4438,38
4439,59
4440,38
4441,19
4442,-24
4443,19
4444,38
4445,33
4446,38
4447,19
4448,60
4449,33
4450,47
4451,59
4452,38
4453,64
4454,35
4455,61
4456,38
4457,17
4458,60
4459,37
4460,38
4461,18
4462,18
4463,33
4464,38
4465,38
4466,37
4467,36
4468,36
4469,65
4470,46
4471,62
4472,45
4473,35
4474,38
4475,38
4476,35
4477,19
4478,35
4479,39
4480,38
4481,-34
4482,19
4483,18
4484,38
4485,62
4486,19
4487,33
4488,19
4489,19
4490,63
4491,19
4492,38
4493,38
4494,43
4495,17
4496,38
4497,18
4498,37
4499,33
4500,38
4501,19
4502,38
4503,38
4504,38
4505,37
4506,38
4507,17
4508,59
4509,-58
4510,35
4511,10
4512,35
4513,38
4514,32
4515,17
4516,36
4517,61
4518,19
4519,62
4520,17
4521,-17
4522,38
4523,38
4524,-6
4525,46
4526,59
4527,17
4528,33
4529,43
4530,19
4531,17
4532,38
4533,38
4534,-11
4535,65
4536,17
4537,59
4538,47
4539,38
4540,35
4541,38
4542,33
4543,36
4544,35
4545,37
4546,35
4547,38
4548,18
4549,40
4550,18
4551,18
4552,60
4553,48
4554,48
4555,61
4556,63
4557,19
4558,19
4559,61
4560,33
4561,64
4562,17
4563,62
4564,19
4565,19
4566,19
4567,19
4568,19
4569,37
4570,37
4571,38
4572,46
4573,-17
4574,38
4575,35
4576,38
4577,38
4578,15
4579,46
4580,33
4581,37
4582,35
4583,38
4584,43
4585,61
4586,37
4587,19
4588,23
4589,35
4590,64
4591,38
4592,59
4593,19
4594,39
4595,61
4596,19
4597,61
4598,38
4599,38
4600,45
4601,64
4602,59
4603,62
4604,38
4605,62
4606,19
4607,35
4608,19
4609,19
4610,64
4611,19
4612,61
4613,35
4614,31
4615,38
4616,12
4617,33
4618,19
4619,58
4620,33
4621,32
4622,62
4623,35
4624,37
4625,19
4626,19
4627,39
4628,35
4629,44
4630,33
4631,-57
4632,47
4633,61
4634,41
4635,38
4636,-56
4637,17
4638,36
4639,21
4640,37
4641,19
4642,61
4643,63
4644,60
4645,63
4646,35
4647,19
4648,33
4649,47
4650,42
4651,18
4652,19
4653,63
4654,37
4655,41
4656,42
4657,38
4658,38
4659,19
4660,45
4661,38
4662,64
4663,34
4664,38
4665,37
4666,37
4667,38
4668,61
4669,38
4670,35
4671,46
4672,61
4673,59
4674,35
4675,62
4676,39
4677,35
4678,62
4679,-8
4680,17
4681,18
4682,47
4683,31
4684,31
4685,33
4686,32
4687,17
4688,35
4689,62
4690,42
4691,47
4692,-21
4693,34
4694,19
4695,47
4696,60
4697,31
4698,38
4699,19
4700,47
4701,47
4702,17
4703,38
4704,60
4705,45
4706,17
4707,60
4708,38
4709,35
4710,17
4711,38
4712,38
4713,17
4714,38
4715,38
4716,38
4717,19
4718,62
4719,37
4720,33
4721,19
4722,59
4723,17
4724,49
4725,33
4726,47
4727,19
4728,38
4729,38
4730,33
4731,18
4732,38
4733,19
4734,23
4735,19
4736,35
4737,61
4738,39
4739,35
4740,19
4741,35
4742,45
4743,37
4744,33
4745,17
4746,39
4747,35
4748,17
4749,38
4750,19
4751,64
4752,38
4753,18
4754,63
4755,-17
4756,35
4757,63
4758,36
4759,38
4760,38
4761,37
4762,37
4763,33
4764,17
4765,48
4766,33
4767,17
4768,38
4769,19
4770,63
4771,19
4772,39
4773,63
4774,32
4775,38
4776,35
4777,35
4778,38
4779,36
4780,35
4781,38
4782,17
4783,17
4784,35
4785,46
4786,17
4787,17
4788,38
4789,35
4790,33
4791,33
4792,17
4793,38
4794,18
4795,35
4796,38
4797,-15
4798,61
4799,34
4800,34
4801,38
4802,38
4803,19
4804,61
4805,33
4806,39
4807,38
4808,18
4809,33
4810,17
4811,33
4812,36
4813,60
4814,48
4815,17
4816,0
4817,19
4818,36
4819,34
4820,64
4821,37
4822,61
4823,38
4824,39
4825,19
4826,17
4827,46
4828,19
4829,43
4830,39
4831,38
4832,39
4833,38
4834,37
4835,64
4836,64
4837,38
4838,35
4839,37
4840,31
4841,38
4842,33
4843,33
4844,34
4845,17
4846,19
4847,-58
4848,17
4849,46
4850,17
4851,35
4852,37
4853,38
4854,34
4855,17
4856,39
4857,35
4858,34
4859,44
4860,38
4861,33
4862,34
4863,38
4864,19
4865,63
4866,37
4867,18
4868,32
4869,-17
4870,18
4871,32
4872,18
4873,39
4874,45
4875,33
4876,33
4877,33
4878,33
4879,38
4880,17
4881,38
4882,33
4883,35
4884,38
4885,19
4886,33
4887,19
4888,63
4889,38
4890,19
4891,38
4892,38
4893,17
4894,38
4895,33
4896,47
4897,33
4898,38
4899,38
4900,19
4901,47
4902,38
4903,63
4904,38
4905,47
4906,38
4907,40
4908,19
4909,38
4910,34
4911,31
4912,37
4913,46
4914,40
4915,33
4916,33
4917,38
4918,35
4919,45
4920,17
4921,38
4922,38
4923,37
4924,19
4925,39
4926,54
4927,46
4928,19
4929,37
4930,34
4931,40
4932,31
4933,31
4934,35
4935,32
4936,17
4937,-24
4938,38
4939,38
4940,38
4941,38
4942,36
4943,38
4944,17
4945,62
4946,18
4947,38
4948,39
4949,17
4950,38
4951,17
4952,10
4953,10
4954,38
4955,38
4956,34
4957,38
4958,22
4959,37
4960,34
4961,34
4962,34
4963,38
4964,36
4965,36
4966,23
4967,23
4968,17
4969,31
4970,59
4971,33
4972,14
4973,33
4974,46
4975,23
4976,36
4977,38
4978,38
4979,45
4980,35
4981,38
4982,38
4983,38
4984,38
4985,33
4986,38
4987,23
4988,35
4989,40
4990,19
4991,39
4992,35
4993,36
4994,17
4995,23
4996,38
4997,38
4998,38
4999,36
5000,23
5001,38
5002,38
5003,35
5004,40
5005,38
5006,23
5007,38
5008,38
5009,38
5010,17
5011,35
5012,19
5013,33
5014,19
5015,37
5016,-23
5017,39
5018,31
5019,38
5020,17
5021,23
5022,45
5023,19
5024,53
5025,63
5026,38
5027,62
5028,17
5029,19
5030,38
5031,62
5032,35
5033,18
5034,33
5035,23
5036,33
5037,45
5038,35
5039,38
5040,19
5041,38
5042,35
5043,19
5044,23
5045,61
5046,-8
5047,38
5048,38
5049,38
5050,35
5051,44
5052,38
5053,34
5054,19
5055,35
5056,39
5057,36
5058,38
5059,63
5060,38
5061,39
5062,44
5063,17
5064,46
5065,62
5066,64
5067,32
5068,31
5069,17
5070,38
5071,13
5072,37
5073,38
5074,38
5075,36
5076,38
5077,62
5078,32
5079,31
5080,38
5081,35
5082,62
5083,17
5084,-14
5085,23
5086,34
5087,61
5088,17
5089,35
5090,38
5091,38
5092,38
5093,53
5094,60
5095,38
5096,17
5097,17
5098,17
5099,38
5100,-20
5101,64
5102,17
5103,59
5104,33
5105,33
5106,39
5107,16
5108,37
5109,61
5110,39
5111,39
5112,17
5113,32
5114,32
5115,47
5116,26
5117,52
5118,39
5119,38
5120,38
5121,58
5122,35
5123,65
5124,38
5125,39
5126,38
5127,61
5128,37
5129,36
5130,38
5131,38
5132,37
5133,31
5134,46
5135,33
5136,33
5137,17
5138,63
5139,45
5140,44
5141,46
5142,38
5143,58
5144,38
5145,19
5146,19
5147,52
5148,54
5149,38
5150,17
5151,19
5152,36
5153,33
5154,17
5155,44
5156,17
5157,38
5158,32
5159,38
5160,38
5161,38
5162,38
5163,42
5164,35
5165,19
5166,-23
5167,38
5168,19
5169,36
5170,38
5171,38
5172,19
5173,23
5174,45
5175,62
5176,64
5177,38
5178,35
5179,35
5180,39
5181,44
5182,35
5183,40
5184,52
5185,37
5186,0
5187,44
5188,44
5189,40
5190,33
5191,35
5192,18
5193,18
5194,35
5195,40
5196,37
5197,62
5198,43
5199,46
5200,35
5201,58
5202,19
5203,60
5204,-22
5205,19
5206,28
5207,35
5208,61
5209,55
5210,40
5211,42
5212,58
5213,19
5214,44
5215,39
5216,44
5217,36
5218,33
5219,62
5220,38
5221,46
5222,33
5223,17
5224,19
5225,35
5226,35
5227,40
5228,32
5229,36
5230,44
5231,38
5232,44
5233,38
5234,52
5235,47
5236,38
5237,51
5238,38
5239,19
5240,37
5241,62
5242,61
5243,19
5244,-19
5245,61
5246,34
5247,-34
5248,34
5249,38
5250,19
5251,38
5252,51
5253,45
5254,35
5255,38
5256,38
5257,19
5258,60
5259,1
5260,38
5261,38
5262,-24
5263,47
5264,62
5265,35
5266,19
5267,60
5268,36
5269,48
5270,41
5271,40
5272,60
5273,40
5274,40
5275,52
5276,46
5277,26
5278,19
5279,19
5280,31
5281,38
5282,38
5283,38
5284,38
5285,35
5286,59
5287,60
5288,60
5289,60
5290,38
5291,19
5292,33
5293,39
5294,35
5295,32
5296,35
5297,18
5298,35
5299,44
5300,34
5301,66
5302,19
5303,38
5304,38
5305,38
5306,46
5307,14
5308,40
5309,38
5310,31
5311,19
5312,23
5313,-23
5314,33
5315,36
5316,58
5317,-8
5318,40
5319,32
5320,63
5321,35
5322,31
5323,38
5324,33
5325,33
5326,33
5327,51
5328,-15
5329,35
5330,38
5331,17
5332,44
5333,45
5334,35
5335,35
5336,35
5337,26
5338,17
5339,63
5340,37
5341,17
5342,-23
5343,51
5344,64
5345,34
5346,38
5347,39
5348,40
5349,18
5350,38
5351,36
5352,0
5353,48
5354,33
5355,51
5356,17
5357,23
5358,23
5359,44
5360,60
5361,36
5362,38
5363,38
5364,33
5365,38
5366,33
5367,17
5368,39
5369,52
5370,4
5371,17
5372,39
5373,36
5374,33
5375,38
5376,36
5377,36
5378,38
5379,51
5380,38
5381,35
5382,47
5383,59
5384,38
5385,36
5386,33
5387,33
5388,47
5389,38
5390,36
5391,18
5392,17
5393,39
5394,19
5395,35
5396,35
5397,48
5398,19
5399,37
5400,36
5401,36
5402,31
5403,31
5404,36
5405,35
5406,59
5407,36
5408,35
5409,41
5410,42
5411,32
5412,48
5413,19
5414,63
5415,31
5416,55
5417,19
5418,53
5419,19
5420,38
5421,31
5422,62
5423,61
5424,38
5425,19
5426,19
5427,35
5428,62
5429,58
5430,36
5431,35
5432,63
5433,41
5434,31
5435,19
5436,38
5437,38
5438,41
5439,41
5440,37
5441,51
5442,36
5443,47
5444,31
5445,34
5446,19
5447,-24
5448,36
5449,17
5450,58
5451,17
5452,46
5453,-15
5454,43
5455,38
5456,44
5457,38
5458,1
5459,58
5460,35
5461,58
5462,58
5463,19
5464,64
5465,46
5466,37
5467,36
5468,41
5469,60
5470,33
5471,38
5472,41
5473,55
5474,61
5475,19
5476,38
5477,36
5478,40
5479,32
5480,33
5481,33
5482,38
5483,36
5484,36
5485,18
5486,36
5487,45
5488,17
5489,37
5490,38
5491,41
5492,38
5493,38
5494,38
5495,17
5496,36
5497,38
5498,38
5499,41
5500,38
5501,38
5502,37
5503,38
5504,38
5505,38
5506,38
5507,38
5508,17
5509,37
5510,38
5511,38
5512,37
5513,19
5514,38
5515,45
5516,18
5517,9
5518,38
5519,51
5520,33
5521,31
5522,40
5523,58
5524,38
5525,38
5526,17
5527,19
5528,15
5529,40
5530,33
5531,37
5532,61
5533,19
5534,38
5535,38
5536,33
5537,38
5538,59
5539,39
5540,31
5541,38
5542,38
5543,38
5544,38
5545,38
5546,61
5547,38
5548,45
5549,38
5550,-3
5551,38
5552,44
5553,38
5554,38
5555,63
5556,38
5557,58
5558,33
5559,33
5560,19
5561,62
5562,35
5563,17
5564,41
5565,41
5566,41
5567,41
5568,36
5569,35
5570,39
5571,61
5572,38
5573,46
5574,33
5575,41
5576,19
5577,19
5578,19
5579,46
5580,33
5581,57
5582,51
5583,38
5584,17
5585,59
5586,33
5587,38
5588,64
5589,41
5590,60
5591,39
5592,17
5593,38
5594,36
5595,33
5596,38
5597,38
5598,41
5599,36
5600,40
5601,58
5602,65
5603,35
5604,38
5605,34
5606,41
5607,33
5608,-34
5609,63
5610,50
5611,43
5612,38
5613,-10
5614,38
5615,46
5616,35
5617,44
5618,33
5619,19
5620,38
5621,40
5622,38
5623,41
5624,40
5625,39
5626,41
5627,41
5628,63
5629,44
5630,38
5631,38
5632,18
5633,14
5634,62
5635,32
5636,38
5637,19
5638,38
5639,41
5640,51
5641,61
5642,37
5643,38
5644,33
5645,52
5646,14
5647,31
5648,51
5649,33
5650,14
5651,17
5652,14
5653,57
5654,18
5655,-6
5656,38
5657,59
5658,61
5659,35
5660,37
5661,38
5662,38
5663,52
5664,40
5665,38
5666,62
5667,57
5668,59
5669,33
5670,19
5671,37
5672,14
5673,46
5674,17
5675,19
5676,61
5677,34
5678,35
5679,38
5680,35
5681,51
5682,36
5683,38
5684,64
5685,36
5686,38
5687,19
5688,38
5689,35
5690,45
5691,38
5692,38
5693,58
5694,38
5695,58
5696,17
5697,39
5698,-15
5699,35
5700,43
5701,39
5702,39
5703,35
5704,45
5705,17
5706,33
5707,58
5708,37
5709,51
5710,45
5711,17
5712,35
5713,-6
5714,33
5715,58
5716,19
5717,41
5718,38
5719,45
5720,51
5721,-5
5722,41
5723,62
5724,38
5725,51
5726,47
5727,36
5728,31
5729,38
5730,37
5731,24
5732,52
5733,33
5734,31
5735,17
5736,63
5737,31
5738,35
5739,19
5740,17
5741,38
5742,19
5743,38
5744,43
5745,43
5746,43
5747,38
