order,value
2997,42
2998,46
2999,27
3000,29
3001,42
3002,53
3003,18
3004,27
3005,31
3006,29
3007,38
3008,37
3009,27
3010,0
3011,40
3012,46
3013,38
3014,11
3015,27
3016,18
3017,44
3018,0
3019,5
3020,16
3021,16
3022,38
3023,33
3024,27
3025,25
3026,44
3027,72
3028,44
3029,29
3030,27
3031,83
3032,55
3033,29
3034,48
3035,20
3036,40
3037,37
3038,48
3039,40
3040,37
3041,35
3042,35
3043,46
3044,48
3045,49
3046,57
3047,51
3048,42
3049,44
3050,35
3051,46
3052,37
3053,9
3054,44
3055,31
3056,46
3057,0
3058,46
3059,11
3060,38
3061,51
3062,5
3063,25
3064,37
3065,24
3066,35
3067,0
3068,0
3069,0
3070,22
3071,40
3072,40
3073,44
3074,42
3075,24
3076,46
3077,61
3078,57
3079,55
3080,51
3081,51
3082,49
3083,49
3084,53
3085,53
3086,53
3087,51
3088,0
3089,0
3090,0
3091,0
3092,27
3093,25
3094,49
3095,0
3096,27
3097,37
3098,9
3099,40
3100,51
3101,64
3102,57
3103,42
3104,35
3105,40
3106,40
3107,46
3108,59
3109,55
3110,49
3111,53
3112,68
3113,64
3114,55
3115,44
3116,55
3117,62
3118,55
3119,55
3120,68
3121,70
3122,70
3123,61
3124,40
3125,49
3126,46
3127,49
3128,14
3129,0
3130,0
3131,0
3132,18
3133,37
3134,33
3135,40
3136,5
3137,29
3138,14
3139,27
3140,1
3141,5
3142,0
3143,1
3144,3
3145,5
3146,0
3147,0
3148,0
3149,9
3150,0
3151,0
3152,7
3153,16
3154,16
3155,0
3156,1
3157,0
3158,0
3159,0
3160,0
3161,0
3162,5
3163,7
3164,0
3165,0
3166,1
3167,0
3168,0
3169,0
3170,0
3171,0
3172,1
3173,0
3174,0
3175,0
3176,0
3177,0
3178,0
3179,0
3180,0
3181,0
3182,0
3183,0
3184,0
3185,0
3186,0
3187,0
3188,0
3189,0
3190,0
3191,1
3192,1
3193,0
3194,3
3195,0
3196,0
3197,0
3198,0
3199,0
3200,3
3201,0
3202,0
3203,0
3204,1
3205,1
3206,0
3207,0
3208,0
3209,0
3210,0
3211,0
3212,0
3213,0
3214,0
3215,0
3216,0
3217,0
3218,0
3219,0
3220,0
3221,0
3222,0
3223,0
3224,0
3225,0
3226,0
3227,0
3228,0
3229,0
3230,3
3231,0
3232,0
3233,0
3234,1
3235,1
3236,0
3237,0
3238,0
3239,0
3240,0
3241,0
3242,0
3243,3
3244,1
3245,0
3246,0
3247,0
3248,0
3249,0
3250,0
3251,1
3252,1
3253,1
3254,1
3255,0
3256,16
3257,16
3258,18
3259,14
3260,1
3261,5
3262,0
3263,14
3264,48
3265,37
3266,25
3267,29
3268,5
3269,5
3270,38
3271,59
3272,66
3273,62
3274,64
3275,53
3276,70
3277,64
3278,72
3279,75
3280,68
3281,75
3282,64
3283,81
3284,46
3285,64
3286,46
3287,0
3288,44
3289,5
3290,55
3291,57
3292,64
3293,11
3294,5
3295,24
3296,42
3297,74
3298,42
3299,0
3300,53
3301,14
3302,31
3303,35
3304,0
3305,33
3306,33
3307,33
3308,29
3309,46
3310,61
3311,70
3312,62
3313,66
3314,61
3315,61
3316,57
3317,66
3318,57
3319,53
3320,25
3321,70
3322,48
3323,46
3324,61
3325,0
3326,14
3327,0
3328,37
3329,24
3330,18
3331,18
3332,35
3333,48
3334,59
3335,57
3336,48
3337,0
3338,70
3339,46
3340,0
3341,68
3342,61
3343,57
3344,61
3345,62
3346,57
3347,59
3348,66
3349,51
3350,53
3351,48
3352,16
3353,22
3354,49
3355,35
3356,62
3357,75
3358,14
3359,51
3360,70
3361,61
3362,59
3363,68
3364,25
3365,22
3366,42
3367,46
3368,9
3369,24
3370,59
3371,62
3372,22
3373,42
3374,51
3375,37
3376,22
3377,51
3378,42
3379,46
3380,46
3381,38
3382,51
3383,62
3384,37
3385,62
3386,37
3387,44
3388,51
3389,59
3390,57
3391,20
3392,44
3393,38
3394,20
3395,0
3396,25
3397,38
3398,40
3399,42
3400,0
3401,0
3402,42
3403,46
3404,48
3405,46
3406,40
3407,22
3408,3
3409,0
3410,0
3411,0
3412,0
3413,0
3414,0
3415,0
3416,0
3417,0
3418,0
3419,0
3420,0
3421,0
3422,0
3423,0
3424,0
3425,1
3426,37
3427,49
3428,0
3429,0
3430,9
3431,33
3432,5
3433,5
3434,5
3435,3
3436,7
3437,0
3438,0
3439,0
3440,0
3441,0
3442,0
3443,0
3444,7
3445,5
3446,0
3447,18
3448,3
3449,0
3450,0
3451,0
3452,0
3453,0
3454,1
3455,0
3456,1
3457,7
3458,12
3459,0
3460,0
3461,0
3462,0
3463,0
3464,5
3465,7
3466,7
3467,5
3468,3
3469,11
3470,33
3471,40
3472,40
3473,57
3474,62
3475,49
3476,40
3477,42
3478,24
3479,31
3480,38
3481,0
3482,9
3483,3
3484,0
3485,38
3486,51
3487,70
3488,88
3489,79
3490,66
3491,66
3492,55
3493,66
3494,72
3495,74
3496,70
3497,70
3498,51
3499,57
3500,53
3501,64
3502,66
3503,27
3504,46
3505,90
3506,53
3507,85
3508,105
3509,85
3510,72
3511,66
3512,72
3513,74
3514,64
3515,74
3516,74
3517,75
3518,85
3519,83
3520,86
3521,88
3522,88
3523,85
3524,25
3525,3
3526,3
3527,0
3528,0
3529,0
3530,0
3531,0
3532,0
3533,0
3534,0
3535,1
3536,3
3537,1
3538,0
3539,3
3540,1
3541,1
3542,0
3543,14
3544,0
3545,0
3546,12
3547,0
3548,3
3549,5
3550,1
3551,0
3552,5
3553,16
3554,49
3555,24
3556,44
3557,0
3558,0
3559,0
3560,0
3561,0
3562,0
3563,0
3564,16
3565,18
3566,42
3567,29
3568,35
3569,46
3570,59
3571,35
3572,49
3573,38
3574,38
3575,48
3576,59
3577,9
3578,22
3579,38
3580,62
3581,62
3582,49
3583,61
3584,59
3585,57
3586,68
3587,57
3588,51
3589,40
3590,42
3591,59
3592,62
3593,24
3594,37
3595,53
3596,57
3597,44
3598,48
3599,53
3600,55
3601,61
3602,48
3603,55
3604,59
3605,42
3606,48
3607,49
3608,51
3609,59
3610,57
3611,66
3612,51
3613,55
3614,49
3615,62
3616,64
3617,40
3618,9
3619,51
3620,44
3621,55
3622,53
3623,16
3624,0
3625,0
3626,12
3627,46
3628,14
3629,44
3630,9
3631,40
3632,42
3633,49
3634,51
3635,7
3636,38
3637,48
3638,14
3639,49
3640,53
3641,51
3642,49
3643,46
3644,48
3645,61
3646,64
3647,55
3648,48
3649,68
3650,64
3651,61
3652,62
3653,33
3654,33
3655,48
3656,46
3657,44
3658,35
3659,53
3660,61
3661,49
3662,12
3663,25
3664,9
3665,0
3666,3
3667,0
3668,0
3669,0
3670,0
3671,0
3672,0
3673,0
3674,0
3675,5
3676,1
3677,0
3678,1
3679,0
3680,3
3681,0
3682,0
3683,0
3684,0
3685,0
3686,0
3687,0
3688,0
3689,3
3690,0
3691,0
3692,0
3693,5
3694,0
3695,0
3696,0
3697,1
3698,0
3699,12
3700,0
3701,0
3702,5
3703,3
3704,20
3705,35
3706,48
3707,42
3708,55
3709,5
3710,38
3711,51
3712,0
3713,59
3714,61
3715,59
3716,53
3717,37
3718,53
3719,62
3720,64
3721,33
3722,0
3723,68
3724,74
3725,66
3726,51
3727,59
3728,70
3729,61
3730,61
3731,25
3732,0
3733,62
3734,35
3735,22
3736,44
3737,27
3738,37
3739,64
3740,0
3741,31
3742,46
3743,38
3744,55
3745,62
3746,57
3747,49
3748,46
3749,48
3750,51
3751,42
3752,49
3753,68
3754,55
3755,38
3756,0
3757,0
3758,0
3759,0
3760,0
3761,0
3762,0
3763,0
3764,0
3765,46
3766,42
3767,44
3768,61
3769,49
3770,75
3771,0
3772,57
3773,81
3774,77
3775,46
3776,55
3777,66
3778,85
3779,74
3780,64
3781,68
3782,18
3783,0
3784,0
3785,0
3786,0
3787,0
3788,0
3789,0
3790,0
3791,3
3792,0
3793,5
3794,59
3795,66
3796,55
3797,68
3798,66
3799,70
3800,48
3801,75
3802,33
3803,51
3804,66
3805,53
3806,74
3807,68
3808,24
3809,3
3810,53
3811,18
3812,55
3813,49
3814,0
3815,5
3816,5
3817,9
3818,33
3819,74
3820,83
3821,85
3822,79
3823,77
3824,79
3825,70
3826,72
3827,57
3828,53
3829,55
3830,77
3831,72
3832,90
3833,83
3834,72
3835,68
3836,72
3837,66
3838,85
3839,83
3840,90
3841,88
3842,55
3843,75
3844,92
3845,88
3846,92
3847,98
3848,92
3849,96
3850,85
3851,88
3852,72
3853,11
3854,0
3855,0
3856,31
3857,51
3858,44
3859,5
3860,0
3861,29
3862,55
3863,31
3864,0
3865,7
3866,0
3867,0
3868,7
3869,0
3870,0
3871,0
3872,22
3873,1
3874,0
3875,0
3876,1
3877,0
3878,0
3879,0
3880,0
3881,1
3882,1
3883,1
3884,1
3885,0
3886,0
3887,0
3888,1
3889,7
3890,12
3891,0
3892,0
3893,0
3894,9
3895,9
3896,0
3897,20
3898,11
3899,24
3900,38
3901,9
3902,0
3903,7
3904,11
3905,0
3906,0
3907,9
3908,22
3909,5
3910,0
3911,0
3912,0
3913,0
3914,0
3915,14
3916,25
3917,33
3918,16
3919,16
3920,0
3921,31
3922,40
3923,61
3924,75
3925,99
3926,86
3927,75
3928,70
3929,74
3930,72
3931,75
3932,64
3933,62
3934,51
3935,64
3936,66
3937,68
3938,42
3939,35
3940,46
3941,66
3942,25
3943,53
3944,62
3945,85
3946,86
3947,79
3948,74
3949,75
3950,79
3951,77
3952,68
3953,75
3954,74
3955,77
3956,66
3957,61
3958,72
3959,66
3960,72
3961,79
3962,68
3963,24
3964,3
3965,0
3966,0
3967,0
3968,24
3969,38
3970,48
3971,29
3972,55
3973,35
3974,53
3975,59
3976,59
3977,48
3978,59
3979,55
3980,57
3981,55
3982,48
3983,35
3984,3
3985,11
3986,40
3987,59
3988,49
3989,59
3990,55
3991,38
3992,57
3993,35
3994,48
3995,48
3996,37
3997,37
3998,49
3999,46
4000,48
4001,27
4002,42
4003,59
4004,31
4005,48
4006,46
4007,48
4008,46
4009,0
4010,14
4011,49
4012,51
4013,53
4014,46
4015,33
4016,33
4017,38
4018,29
4019,16
4020,25
4021,3
4022,18
4023,37
4024,46
4025,49
4026,49
4027,49
4028,16
4029,31
4030,5
4031,0
4032,20
4033,40
4034,46
4035,42
4036,55
4037,55
4038,16
4039,0
4040,25
4041,38
4042,33
4043,12
4044,49
4045,66
4046,61
4047,48
4048,53
4049,35
4050,48
4051,48
4052,48
4053,51
4054,12
4055,0
4056,22
4057,42
4058,42
4059,31
4060,48
4061,46
4062,7
4063,7
4064,33
4065,51
4066,64
4067,59
4068,46
4069,35
4070,57
4071,33
4072,0
4073,37
4074,42
4075,55
4076,53
4077,59
4078,46
4079,33
4080,33
4081,49
4082,55
4083,27
4084,33
4085,35
4086,37
4087,55
4088,57
4089,55
4090,57
4091,55
4092,42
4093,53
4094,48
4095,55
4096,40
4097,22
4098,44
4099,46
4100,51
4101,22
4102,5
4103,5
4104,0
4105,0
4106,0
4107,0
4108,0
4109,0
4110,7
4111,33
4112,49
4113,51
4114,37
4115,35
4116,18
4117,18
4118,7
4119,0
4120,0
4121,0
4122,0
4123,0
4124,0
4125,0
4126,0
4127,0
4128,0
4129,0
4130,0
4131,0
4132,0
4133,0
4134,0
4135,0
4136,0
4137,0
4138,0
4139,0
4140,0
4141,0
4142,0
4143,0
4144,0
4145,0
4146,0
4147,0
4148,0
4149,0
4150,0
4151,0
4152,0
4153,0
4154,0
4155,0
4156,0
4157,0
4158,0
4159,0
4160,0
4161,0
4162,0
4163,0
4164,0
4165,0
4166,0
4167,0
4168,0
4169,0
4170,0
4171,0
4172,0
4173,0
4174,0
4175,0
4176,0
4177,0
4178,0
4179,0
4180,0
4181,0
4182,0
4183,0
4184,0
4185,0
4186,0
4187,0
4188,0
4189,0
4190,0
4191,0
4192,0
4193,0
4194,0
4195,0
4196,0
4197,0
4198,0
4199,0
4200,0
4201,0
4202,0
4203,0
4204,0
4205,0
4206,0
4207,0
4208,0
4209,0
4210,0
4211,0
4212,0
4213,0
4214,0
4215,0
4216,0
4217,0
4218,0
4219,0
4220,0
4221,0
4222,0
4223,5
4224,0
4225,3
4226,0
4227,0
4228,5
4229,1
4230,0
4231,0
4232,0
4233,0
4234,0
4235,0
4236,0
4237,0
4238,0
4239,0
4240,0
4241,0
4242,0
4243,1
4244,1
4245,0
4246,0
4247,0
4248,3
4249,0
4250,5
4251,7
4252,3
4253,1
4254,33
4255,7
4256,40
4257,35
4258,22
4259,38
4260,29
4261,25
4262,40
4263,51
4264,46
4265,31
4266,38
4267,16
4268,18
4269,59
4270,44
4271,55
4272,59
4273,61
4274,64
4275,64
4276,31
4277,51
4278,48
4279,33
4280,48
4281,48
4282,49
4283,44
4284,42
4285,51
4286,49
4287,61
4288,55
4289,49
4290,1
4291,37
4292,7
4293,35
4294,27
4295,59
4296,62
4297,57
4298,53
4299,51
4300,46
4301,44
4302,49
4303,27
4304,0
4305,49
4306,55
4307,31
4308,59
4309,59
4310,57
4311,66
4312,64
4313,55
4314,20
4315,53
4316,0
4317,20
4318,62
4319,64
4320,49
4321,22
4322,62
4323,38
4324,59
4325,57
4326,46
4327,29
4328,25
4329,18
4330,20
4331,0
4332,0
4333,0
4334,0
4335,20
4336,29
4337,42
4338,44
4339,48
4340,48
4341,42
4342,49
4343,40
4344,55
4345,51
4346,57
4347,42
4348,61
4349,59
4350,37
4351,53
4352,62
4353,70
4354,70
4355,0
4356,62
4357,62
4358,12
4359,24
4360,24
4361,48
4362,68
4363,38
4364,48
4365,48
4366,55
4367,14
4368,59
4369,42
4370,46
4371,9
4372,0
4373,3
4374,0
4375,0
4376,5
4377,0
4378,0
4379,0
4380,5
4381,3
4382,3
4383,0
4384,35
4385,44
4386,74
4387,85
4388,77
4389,72
4390,75
4391,72
4392,74
4393,72
4394,70
4395,46
4396,61
4397,70
4398,74
4399,77
4400,72
4401,72
4402,75
4403,72
4404,68
4405,79
4406,77
4407,86
4408,81
4409,77
4410,66
4411,70
4412,62
4413,72
4414,75
4415,72
4416,77
4417,81
4418,77
4419,74
4420,79
4421,62
4422,0
4423,0
4424,20
4425,5
4426,0
4427,0
4428,0
4429,0
4430,0
4431,0
4432,0
4433,40
4434,0
4435,7
4436,7
4437,0
4438,1
4439,3
4440,1
4441,1
4442,1
4443,1
4444,1
4445,1
4446,0
4447,1
4448,1
4449,0
4450,1
4451,0
4452,0
4453,0
4454,0
4455,3
4456,0
4457,1
4458,0
4459,1
4460,0
4461,9
4462,7
4463,0
4464,0
4465,16
4466,1
4467,0
4468,16
4469,37
4470,25
4471,24
4472,40
4473,33
4474,33
4475,33
4476,51
4477,29
4478,31
4479,46
4480,38
4481,49
4482,51
4483,48
4484,48
4485,16
4486,16
4487,16
4488,16
4489,14
4490,16
4491,33
4492,48
4493,20
4494,31
4495,18
4496,16
4497,37
4498,16
4499,14
4500,16
4501,24
4502,29
4503,53
4504,35
4505,48
4506,70
4507,59
4508,11
4509,18
4510,31
4511,27
4512,46
4513,7
4514,11
4515,35
4516,46
4517,25
4518,16
4519,16
4520,35
4521,77
4522,66
4523,27
4524,33
4525,70
4526,70
4527,27
4528,37
4529,9
4530,48
4531,44
4532,59
4533,40
4534,44
4535,44
4536,51
4537,51
4538,49
4539,48
4540,31
4541,35
4542,59
4543,55
4544,33
4545,35
4546,22
4547,31
4548,42
4549,27
4550,38
4551,33
4552,3
4553,33
4554,38
4555,70
4556,11
4557,25
4558,49
4559,59
4560,57
4561,62
4562,49
4563,51
4564,66
4565,53
4566,49
4567,57
4568,48
4569,57
4570,66
4571,49
4572,48
4573,66
4574,37
4575,38
4576,3
4577,37
4578,44
4579,18
4580,40
4581,38
4582,31
4583,48
4584,46
4585,49
4586,22
4587,20
4588,48
4589,59
4590,61
4591,51
4592,57
4593,62
4594,57
4595,59
4596,55
4597,61
4598,57
4599,62
4600,51
4601,53
4602,55
4603,64
4604,57
4605,46
4606,49
4607,40
4608,12
4609,40
4610,44
4611,16
4612,31
4613,0
4614,0
4615,0
4616,0
4617,3
4618,1
4619,0
4620,0
4621,1
4622,5
4623,0
4624,1
4625,0
4626,1
4627,1
4628,1
4629,1
4630,1
4631,0
4632,0
4633,0
4634,1
4635,0
4636,0
4637,0
4638,5
4639,0
4640,1
4641,1
4642,3
4643,1
4644,3
4645,1
4646,1
4647,0
4648,0
4649,0
4650,0
4651,0
4652,0
4653,0
4654,1
4655,1
4656,1
4657,0
4658,3
4659,1
4660,3
4661,0
4662,1
4663,3
4664,0
4665,0
4666,1
4667,0
4668,0
4669,0
4670,0
4671,0
4672,0
4673,3
4674,0
4675,0
4676,0
4677,1
4678,0
4679,0
4680,0
4681,0
4682,3
4683,16
4684,0
4685,0
4686,53
4687,49
4688,53
4689,57
4690,64
4691,66
4692,61
4693,53
4694,62
4695,62
4696,66
4697,59
4698,70
4699,57
4700,61
4701,62
4702,53
4703,61
4704,46
4705,55
4706,53
4707,25
4708,44
4709,59
4710,0
4711,7
4712,53
4713,31
4714,18
4715,22
4716,37
4717,48
4718,51
4719,22
4720,51
4721,61
4722,70
4723,48
4724,61
4725,64
4726,51
4727,55
4728,61
4729,61
4730,53
4731,51
4732,55
4733,40
4734,48
4735,40
4736,33
4737,38
4738,12
4739,48
4740,48
4741,46
4742,0
4743,57
4744,0
4745,55
4746,14
4747,51
4748,40
4749,64
4750,48
4751,68
4752,48
4753,53
4754,49
4755,53
4756,48
4757,57
4758,51
4759,44
4760,44
4761,33
4762,51
4763,49
4764,53
4765,44
4766,31
4767,48
4768,44
4769,53
4770,55
4771,62
4772,55
4773,18
4774,0
4775,5
4776,38
4777,29
4778,37
4779,0
4780,24
4781,42
4782,46
4783,61
4784,40
4785,24
4786,42
4787,40
4788,29
4789,46
4790,42
4791,38
4792,40
4793,37
4794,49
4795,18
4796,31
4797,35
4798,33
4799,35
4800,48
4801,42
4802,53
4803,51
4804,38
4805,53
4806,53
4807,44
4808,35
4809,29
4810,40
4811,48
4812,22
4813,44
4814,33
4815,46
4816,11
4817,11
4818,0
4819,0
4820,0
4821,0
4822,0
4823,0
4824,0
4825,5
4826,35
4827,49
4828,53
4829,25
4830,59
4831,16
4832,44
4833,0
4834,7
4835,9
4836,3
4837,0
4838,1
4839,0
4840,1
4841,1
4842,0
4843,0
4844,0
4845,0
4846,3
4847,0
4848,0
4849,0
4850,5
4851,7
4852,0
4853,0
4854,31
4855,0
4856,3
4857,24
4858,29
4859,29
4860,7
4861,0
4862,16
4863,29
4864,49
4865,38
4866,37
4867,9
4868,46
4869,27
4870,29
4871,61
4872,48
4873,55
4874,57
4875,42
4876,40
4877,14
4878,27
4879,16
4880,14
4881,14
4882,48
4883,51
4884,7
4885,27
4886,24
4887,48
4888,20
4889,18
4890,25
4891,25
4892,53
4893,42
4894,29
4895,38
4896,62
4897,57
4898,48
4899,20
4900,5
4901,16
4902,24
4903,18
4904,31
4905,0
4906,0
4907,0
4908,0
4909,0
4910,20
4911,9
4912,7
4913,9
4914,27
4915,35
4916,20
4917,29
4918,18
4919,35
4920,0
4921,0
4922,66
4923,61
4924,31
4925,14
4926,46
4927,53
4928,62
4929,16
4930,40
4931,40
4932,40
4933,38
4934,42
4935,44
4936,37
4937,37
4938,38
4939,46
4940,44
4941,55
4942,33
4943,37
4944,48
4945,51
4946,51
4947,24
4948,44
4949,22
4950,0
4951,46
4952,20
4953,40
4954,38
4955,44
4956,35
4957,16
4958,24
4959,0
4960,24
4961,0
4962,18
4963,0
4964,1
4965,27
4966,29
4967,40
4968,25
4969,42
4970,46
4971,25
4972,40
4973,44
4974,55
4975,33
4976,48
4977,33
4978,49
4979,44
4980,57
4981,51
4982,62
4983,62
4984,31
4985,49
4986,44
4987,35
4988,0
4989,33
4990,37
4991,14
4992,25
4993,11
4994,48
4995,46
4996,51
4997,42
4998,51
4999,18
5000,51
5001,57
5002,49
5003,37
5004,38
5005,53
5006,59
5007,66
5008,57
5009,61
5010,61
5011,55
5012,22
5013,55
5014,72
5015,64
5016,61
5017,55
5018,51
5019,29
5020,40
5021,46
5022,38
5023,7
5024,0
5025,0
5026,0
5027,31
5028,0
5029,5
5030,0
5031,1
5032,7
5033,0
5034,0
5035,0
5036,0
5037,1
5038,1
5039,0
5040,0
5041,1
5042,3
5043,3
5044,0
5045,0
5046,0
5047,0
5048,3
5049,0
5050,1
5051,3
5052,0
5053,20
5054,3
5055,0
5056,0
5057,0
5058,0
5059,0
5060,0
5061,0
5062,0
5063,9
5064,0
5065,0
5066,25
5067,37
5068,40
5069,46
5070,20
5071,57
5072,48
5073,64
5074,68
5075,55
5076,18
5077,44
5078,62
5079,51
5080,74
5081,49
5082,70
5083,64
5084,48
5085,46
5086,59
5087,64
5088,49
5089,18
5090,55
5091,51
5092,46
5093,53
5094,16
5095,0
5096,5
5097,1
5098,9
5099,0
5100,20
5101,29
5102,16
5103,14
5104,9
5105,40
5106,48
5107,44
5108,55
5109,62
5110,59
5111,44
5112,49
5113,0
5114,0
5115,0
5116,5
5117,48
5118,66
5119,70
5120,49
5121,64
5122,1
5123,48
5124,59
5125,59
5126,68
5127,53
5128,64
5129,11
5130,44
5131,27
5132,46
5133,0
5134,12
5135,35
5136,5
5137,22
5138,11
5139,37
5140,9
5141,0
5142,9
5143,14
5144,0
5145,3
5146,38
5147,51
5148,48
5149,49
5150,49
5151,46
5152,29
5153,3
5154,0
5155,5
5156,20
5157,7
5158,0
5159,5
5160,0
5161,0
5162,0
5163,0
5164,0
5165,0
5166,0
5167,0
5168,0
5169,9
5170,1
5171,5
5172,0
5173,0
5174,0
5175,1
5176,1
5177,1
5178,3
5179,1
5180,1
5181,1
5182,1
5183,0
5184,0
5185,1
5186,1
5187,5
5188,1
5189,1
5190,0
5191,0
5192,31
5193,55
5194,0
5195,57
5196,55
5197,35
5198,59
5199,35
5200,3
5201,12
5202,16
5203,5
5204,51
5205,70
5206,70
5207,75
5208,79
5209,79
5210,75
5211,75
5212,64
5213,66
5214,62
5215,59
5216,75
5217,77
5218,70
5219,70
5220,70
5221,72
5222,77
5223,79
5224,70
5225,77
5226,79
5227,77
5228,74
5229,59
5230,59
5231,59
5232,64
5233,75
5234,72
5235,85
5236,79
5237,90
5238,64
5239,0
5240,0
5241,9
5242,0
5243,0
5244,0
5245,0
5246,3
5247,18
5248,9
5249,0
5250,0
5251,0
5252,0
5253,0
5254,0
5255,9
5256,20
5257,0
5258,16
5259,7
5260,59
5261,44
5262,49
5263,53
5264,42
5265,29
5266,35
5267,38
5268,37
5269,37
5270,20
5271,35
5272,35
5273,44
5274,42
5275,42
5276,46
5277,55
5278,40
5279,37
5280,22
5281,24
5282,22
5283,14
5284,20
5285,38
5286,40
5287,29
5288,31
5289,24
5290,38
5291,38
5292,22
5293,14
5294,31
5295,33
5296,48
5297,44
5298,25
5299,42
5300,42
5301,46
5302,24
5303,14
5304,27
5305,14
5306,27
5307,29
5308,5
5309,11
5310,27
5311,37
5312,16
5313,24
5314,18
5315,27
5316,42
5317,66
5318,35
5319,24
5320,24
5321,59
5322,42
5323,66
5324,18
5325,42
5326,22
5327,33
5328,31
5329,38
5330,37
5331,35
5332,35
5333,44
5334,46
5335,49
5336,51
5337,48
5338,0
5339,0
5340,0
5341,0
5342,22
5343,25
5344,25
5345,29
5346,33
5347,40
5348,49
5349,0
5350,35
5351,9
5352,40
5353,37
5354,20
5355,38
5356,38
5357,1
5358,35
5359,40
5360,37
5361,14
5362,24
5363,22
5364,33
5365,44
5366,44
5367,46
5368,44
5369,42
5370,37
5371,48
5372,57
5373,48
5374,49
5375,44
5376,61
5377,55
5378,51
5379,64
5380,51
5381,66
5382,55
5383,25
5384,7
5385,0
5386,0
5387,25
5388,16
5389,20
5390,40
5391,1
5392,0
5393,33
5394,37
5395,49
5396,61
5397,44
5398,25
5399,49
5400,48
5401,33
5402,0
5403,0
5404,0
5405,35
5406,42
5407,7
5408,0
5409,0
5410,0
5411,12
5412,48
5413,57
5414,55
5415,57
5416,55
5417,59
5418,72
5419,57
5420,55
5421,53
5422,12
5423,0
5424,18
5425,46
5426,51
5427,46
5428,48
5429,48
5430,40
5431,44
5432,48
5433,46
5434,0
5435,0
5436,14
5437,0
5438,22
5439,38
5440,11
5441,9
5442,0
5443,0
5444,0
5445,0
5446,11
5447,3
5448,1
5449,0
5450,1
5451,0
5452,3
5453,1
5454,1
5455,1
5456,0
5457,1
5458,1
5459,1
5460,1
5461,0
5462,0
5463,0
5464,0
5465,1
5466,1
5467,0
5468,1
5469,0
5470,0
5471,1
5472,1
5473,0
5474,0
5475,1
5476,0
5477,0
5478,0
5479,0
5480,1
5481,1
5482,0
5483,1
5484,1
5485,5
5486,0
5487,0
5488,0
5489,0
5490,0
5491,0
5492,0
5493,0
5494,0
5495,0
5496,0
5497,0
5498,0
5499,1
5500,0
5501,7
5502,0
5503,0
5504,0
5505,7
5506,7
5507,3
5508,5
5509,24
5510,24
5511,25
5512,38
5513,59
5514,53
5515,61
5516,74
5517,85
5518,83
5519,77
5520,74
5521,79
5522,64
5523,61
5524,75
5525,55
5526,49
5527,64
5528,61
5529,57
5530,51
5531,12
5532,3
5533,57
5534,64
5535,75
5536,51
5537,16
5538,51
5539,51
5540,49
5541,35
5542,59
5543,70
5544,83
5545,62
5546,79
5547,51
5548,64
5549,53
5550,51
5551,33
5552,66
5553,62
5554,55
5555,49
5556,38
5557,22
5558,0
5559,57
5560,55
5561,53
5562,59
5563,55
5564,48
5565,44
5566,55
5567,70
5568,75
5569,70
5570,75
5571,68
5572,59
5573,66
5574,59
5575,53
5576,42
5577,29
5578,51
5579,64
5580,57
5581,27
5582,51
5583,61
5584,59
5585,70
5586,59
5587,18
5588,7
5589,35
5590,35
5591,44
5592,11
5593,18
5594,55
5595,37
5596,57
5597,31
5598,0
5599,0
5600,18
5601,49
5602,48
5603,25
5604,53
5605,38
5606,57
5607,35
5608,51
5609,33
5610,37
5611,37
5612,44
5613,40
5614,42
5615,44
5616,42
5617,44
5618,38
5619,31
5620,57
5621,40
5622,46
5623,49
5624,40
5625,44
5626,79
5627,70
5628,18
5629,9
5630,3
5631,3
5632,0
5633,0
5634,0
5635,0
5636,0
5637,0
5638,0
5639,0
5640,0
5641,3
5642,3
5643,0
5644,1
5645,35
5646,44
5647,44
5648,29
5649,48
5650,35
5651,1
5652,20
5653,0
5654,5
5655,0
5656,0
5657,0
5658,7
5659,11
5660,0
5661,0
5662,0
5663,0
5664,0
5665,0
5666,0
5667,0
5668,0
5669,0
5670,0
5671,0
5672,0
5673,0
5674,0
5675,0
5676,0
5677,0
5678,0
5679,0
5680,0
5681,0
5682,0
5683,5
5684,0
5685,0
5686,0
5687,0
5688,0
5689,0
5690,0
5691,7
5692,0
5693,0
5694,1
5695,7
5696,5
5697,0
5698,0
5699,0
5700,0
5701,3
5702,0
5703,0
5704,0
5705,3
5706,20
5707,11
5708,5
5709,9
5710,9
5711,5
5712,16
5713,46
5714,31
5715,66
5716,62
5717,38
5718,42
5719,0
5720,1
5721,0
5722,0
5723,0
5724,14
5725,24
5726,25
5727,35
5728,62
5729,35
5730,35
5731,35
5732,24
5733,51
5734,40
5735,29
5736,31
5737,57
5738,61
5739,33
5740,40
5741,48
5742,25
5743,27
5744,22
5745,40
5746,48
5747,37
5748,40
5749,44
5750,27
5751,12
5752,33
5753,40
5754,40
5755,25
5756,55
5757,59
5758,51
5759,16
5760,5
5761,22
5762,40
5763,3
5764,5
5765,18
5766,48
5767,49
5768,38
5769,27
5770,68
5771,49
5772,49
5773,77
5774,44
5775,16
5776,61
5777,20
5778,44
5779,51
5780,57
5781,40
5782,40
5783,48
5784,42
5785,46
5786,46
5787,53
5788,42
5789,49
5790,57
5791,48
5792,22
5793,42
5794,53
5795,40
